Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"In hethitischer Zeit verlief hier über den hohen Gezbeli - Pass die Straße, die den ganzjährig passierbaren Übergang über den Tauruskamm von dem hethitischen Kernland in dem Halysbogen nach Kilikien darstellte.",3662.03857421875,"In hethitischer Zeit verliefen hier über den hohen Gezbeli - Pass die Straße, die den ganzjährig passierbaren Übergang über den Tauruskamm von dem hethitischen Kernland in dem Halysbogen nach Kilikien darstellte.",3351.763427734375,0
"Die Franzosen stimmten zu, ermöglichte ihnen diese Entwicklung doch auch, die Irokesen als Puffer zwischen ihren und den englischen Gebieten sehen zu können.",1433.8472900390625,"Die Franzosen stimmten zu, ermöglichten ihnen diese Entwicklung doch auch, die Irokesen als Puffer zwischen ihren und den englischen Gebieten sehen zu können.",1156.1361083984375,0
Umgangssprachlich ist dabei auch oft von dem Geist von Kreuth die Rede.,3829.31640625,Umgangssprachlich sind dabei auch oft von dem Geist von Kreuth die Rede.,3568.753662109375,0
"So ""enttarnte"" ein 33 - jähriger Franzose seinen Vater, indem er jedem Einwohner eines Dorfes in der Normandie einen Brief zukommen ließ.",845.5762329101562,"So ""enttarnten"" ein 33 - jähriger Franzose seinen Vater, indem er jedem Einwohner eines Dorfes in der Normandie einen Brief zukommen ließ.",959.7355346679688,1
An dem 3. November starb in einem Berliner Krankenhaus der an einer chronischen Lungenentzündung leidende Komponist Isang Yun.,2404.357421875,An dem 3. November starben in einem Berliner Krankenhaus der an einer chronischen Lungenentzündung leidende Komponist Isang Yun.,2668.4580078125,1
"1899 formierte sich eine weitere separatistische Künstlervereinigung unter dem Namen Gruppe G, die sich kurz darauf in Scholle umbenannte und 1913 gründete sich die Münchner Neue Secession.",474.5934143066406,"1899 formierten sich eine weitere separatistische Künstlervereinigung unter dem Namen Gruppe G, die sich kurz darauf in Scholle umbenannte und 1913 gründete sich die Münchner Neue Secession.",489.8856201171875,1
"78 gebar die ältere Konkubine Song einen Sohn, Liu Qing.",11287.9326171875,"78 gebaren die ältere Konkubine Song einen Sohn, Liu Qing.",17700.43359375,1
"Unter den Interviewten waren auch die Verlagsmanagerin Julia Jäkel, Familienministerin Kristina Schröder und der durch Annette Bruhns und Anne Will befragte SPD - Kanzlerkandidat Peer Steinbrück, zudem gestaltete die in Berlin lebende italienische Künstlerin Monica Bonvicini für die Aktion ein auf Seitengröße abgebildetes Kunstwerk.",1041.8460693359375,"Unter den Interviewten waren auch die Verlagsmanagerin Julia Jäkel, Familienministerin Kristina Schröder und der durch Annette Bruhns und Anne Will befragte SPD - Kanzlerkandidat Peer Steinbrück, zudem gestalteten die in Berlin lebende italienische Künstlerin Monica Bonvicini für die Aktion ein auf Seitengröße abgebildetes Kunstwerk.",1057.50927734375,1
"Dabei signalisierte mir das Fahrzeug, dass sich kein Wasser mehr in dem Kühlkreislauf befinden würde.",676.5057983398438,"Dabei signalisierten mir das Fahrzeug, dass sich kein Wasser mehr in dem Kühlkreislauf befinden würde.",555.6944580078125,0
Mit Bestürzung reagierte auch der nordrhein-westfälische Ministerpräsident Johannes Rau (SPD).,2742.234130859375,Mit Bestürzung reagierten auch der nordrhein-westfälische Ministerpräsident Johannes Rau (SPD).,2649.1162109375,0
Nach Cape Cottage verkehrte weiterhin die direkte Linie über Meetinghouse Hill.,4680.5546875,Nach Cape Cottage verkehrten weiterhin die direkte Linie über Meetinghouse Hill.,6081.0439453125,1
"Mit der ersten Ausgabe 1931 verschwand schließlich der alte Zusatztitel und die Zeitschrift wurde für wenige Ausgaben unter dem Hauptsachtitel Die Sendung der Frau publiziert, wobei die Zeitschrift mit dem Zusatztitel Österreichs Frauenzeitung und Organ für wirtschaftliche, soziale und kulturelle Frauen - Interessen herausgegeben wurde.",215.36761474609375,"Mit der ersten Ausgabe 1931 verschwanden schließlich der alte Zusatztitel und die Zeitschrift wurde für wenige Ausgaben unter dem Hauptsachtitel Die Sendung der Frau publiziert, wobei die Zeitschrift mit dem Zusatztitel Österreichs Frauenzeitung und Organ für wirtschaftliche, soziale und kulturelle Frauen - Interessen herausgegeben wurde.",190.94419860839844,0
"Diesen Vorschlägen stand jedoch die technisch aufwändige Überwindung des zwischen Ansbach und dem Altmühltal gelegenen Höhenzuges gegenüber, so dass die Bayerische Staatsbahn für den Abzweig der Strecke in Leutershausen plädierte, der letztendlich auch ausgeführt wurde.",811.4935302734375,"Diesen Vorschlägen standen jedoch die technisch aufwändige Überwindung des zwischen Ansbach und dem Altmühltal gelegenen Höhenzuges gegenüber, so dass die Bayerische Staatsbahn für den Abzweig der Strecke in Leutershausen plädierte, der letztendlich auch ausgeführt wurde.",810.7771606445312,0
"So fand sich der ägyptische Pharao in dem Norden Amurrus wieder, ein gutes Stück hinter Kadesh, in Tunip, wo seit der Zeit von Thutmosis III. fast 120 Jahre zuvor kein ägyptischer Soldat mehr gewesen war.",1074.2757568359375,"So fanden sich der ägyptische Pharao in dem Norden Amurrus wieder, ein gutes Stück hinter Kadesh, in Tunip, wo seit der Zeit von Thutmosis III. fast 120 Jahre zuvor kein ägyptischer Soldat mehr gewesen war.",1109.2647705078125,1
"In seiner Amtszeit fand 1970 unter Aufsicht der Bundesbaudirektion die Grundsteinlegung für das heutige Botschaftsgebäude in Islamabad statt, das 1972 eingeweiht wurde.",939.8128051757812,"In seiner Amtszeit fanden 1970 unter Aufsicht der Bundesbaudirektion die Grundsteinlegung für das heutige Botschaftsgebäude in Islamabad statt, das 1972 eingeweiht wurde.",942.9019165039062,1
"Jahrhundert lag an dem südlichen Ende der Vorstadt das Gasthaus Schleife, das seinen Namen von seiner Lage an der damaligen Serpentine an dem Übergang von Bergstraße und an dem Hausberg hatte.",1930.900146484375,"Jahrhundert lagen an dem südlichen Ende der Vorstadt das Gasthaus Schleife, das seinen Namen von seiner Lage an der damaligen Serpentine an dem Übergang von Bergstraße und an dem Hausberg hatte.",1512.832763671875,0
Von der mittelalterlichen Vorgängerkirche blieb der quer zu dem Kirchenschiff auf rechteckigem Grundriss stehende Turm erhalten.,2847.9541015625,Von der mittelalterlichen Vorgängerkirche blieben der quer zu dem Kirchenschiff auf rechteckigem Grundriss stehende Turm erhalten.,2271.39599609375,0
"Auf Anzeige eines Zeugen, der ihn der ""Plünderung"" bezichtigte, nahm ihn an dem Folgetag auf der Kaiserstraße in Freiburg eine Bürgerwache fest.",1755.3602294921875,"Auf Anzeige eines Zeugen, der ihn der ""Plünderung"" bezichtigte, nahmen ihn an dem Folgetag auf der Kaiserstraße in Freiburg eine Bürgerwache fest.",1635.025390625,0
Daraus ergab sich die öffentlich - rechtliche Konzeption der Personalvertretung.,2426.22021484375,Daraus ergaben sich die öffentlich - rechtliche Konzeption der Personalvertretung.,1726.6649169921875,0
In Perwissau lebte vor 1945 eine überwiegend evangelische Bevölkerung.,302.66973876953125,In Perwissau lebten vor 1945 eine überwiegend evangelische Bevölkerung.,342.57958984375,1
Daher setzte ab den 1960 Jahren die Entwicklung immer schonenderer Ionisationsmethoden ein.,1091.5611572265625,Daher setzten ab den 1960 Jahren die Entwicklung immer schonenderer Ionisationsmethoden ein.,1186.009033203125,1
"Dort gelang ihm der Wildfang eines Wurfs von Goldhamstern, von denen so gut wie alle heute lebenden Exemplare abstammen, die weltweit als Labor - oder Heimtiere gehalten werden.",2509.303955078125,"Dort gelangen ihm der Wildfang eines Wurfs von Goldhamstern, von denen so gut wie alle heute lebenden Exemplare abstammen, die weltweit als Labor - oder Heimtiere gehalten werden.",2370.81591796875,0
"Von Bräuninger selbst fehlte schon an diesem Tag jede Spur, seither war der damals 23 - Jährige verschollen.",4202.60986328125,"Von Bräuninger selbst fehlten schon an diesem Tag jede Spur, seither war der damals 23 - Jährige verschollen.",4228.54052734375,1
"In dem April 2010 entfernte die Potsdamer Stadtverwaltung Sperranlagen an dem Westufer, die Anwohner errichtet hatten.",727.0165405273438,"In dem April 2010 entfernten die Potsdamer Stadtverwaltung Sperranlagen an dem Westufer, die Anwohner errichtet hatten.",765.4736328125,1
"Etwa vierzig Jahre später erhob sich eine neue Führerschaft unter den Mapuche, zu der Pelantarú, Lientur und der Mestize Alejo zählten.",3187.91552734375,"Etwa vierzig Jahre später erhoben sich eine neue Führerschaft unter den Mapuche, zu der Pelantarú, Lientur und der Mestize Alejo zählten.",2753.773193359375,0
"1922 zog die Gemeinschaft nach Solesmes zurück, jedoch verblieb eine kleinere Gemeinschaft in Quarr, das zunächst ein Priorat war und 1937 zu der Abtei erhoben wurde, die inzwischen ganz von englischen Mönchen besetzt ist.",461.5595703125,"1922 zog die Gemeinschaft nach Solesmes zurück, jedoch verblieben eine kleinere Gemeinschaft in Quarr, das zunächst ein Priorat war und 1937 zu der Abtei erhoben wurde, die inzwischen ganz von englischen Mönchen besetzt ist.",399.7143859863281,0
"Nach den schweren Zerstörungen in dem Zweiten Weltkrieg erfolgte jedoch in der Zeit der DDR ein Wiederaufbau der Stadt, der sich nicht an die gewachsene Stadtstruktur hielt.",744.9588012695312,"Nach den schweren Zerstörungen in dem Zweiten Weltkrieg erfolgten jedoch in der Zeit der DDR ein Wiederaufbau der Stadt, der sich nicht an die gewachsene Stadtstruktur hielt.",708.8446044921875,0
"In der Roelckestraße nahe der Ostseestraße, in den Gewerbebauten südlich des Weißenseer Gründerviertels existierte zu DDR - Zeiten die einzige privat betriebene Diskothek.",2619.845458984375,"In der Roelckestraße nahe der Ostseestraße, in den Gewerbebauten südlich des Weißenseer Gründerviertels existierten zu DDR - Zeiten die einzige privat betriebene Diskothek.",2248.283203125,0
Mit der Modernisierung der Produktion eröffnete sich auch ein neues Feld an Produkten;,579.0209350585938,Mit der Modernisierung der Produktion eröffneten sich auch ein neues Feld an Produkten;,674.7593994140625,1
"Zahlreiche weitere Um - und Ausbauten folgten in den 1920er Jahren, 1928 verschwand die barocke Freitreppe auf der Nordseite.",1147.75732421875,"Zahlreiche weitere Um - und Ausbauten folgten in den 1920er Jahren, 1928 verschwanden die barocke Freitreppe auf der Nordseite.",970.3445434570312,0
Diesmal gelang der deutschen Nationalmannschaft allerdings in dem Finale eine Revanche für die Niederlage von 1986.,498.2138977050781,Diesmal gelangen der deutschen Nationalmannschaft allerdings in dem Finale eine Revanche für die Niederlage von 1986.,411.90252685546875,0
"Nach Ansicht des Autors Will Friedwald gehörte ""Paris 'Sound zu den attraktivsten in dem Jazz, sein schnarrender Bariton hat etwas von Crosby, wenn auch nicht dessen Art, Synkopen zu verwenden.",6999.38525390625,"Nach Ansicht des Autors Will Friedwald gehörten ""Paris 'Sound zu den attraktivsten in dem Jazz, sein schnarrender Bariton hat etwas von Crosby, wenn auch nicht dessen Art, Synkopen zu verwenden.",6949.14306640625,0
1740 brannte das ganze Dorf nieder.,456.8581848144531,1740 brannten das ganze Dorf nieder.,833.1470947265625,1
So arbeitete die 1769 in Sachsen - Hildburghausen eingesetzte Debitkommission bis 1826.,1467.88427734375,So arbeiteten die 1769 in Sachsen - Hildburghausen eingesetzte Debitkommission bis 1826.,1731.35107421875,1
In dem Zuge der Verwaltungsreformen in Bayern entstand mit dem Gemeindeedikt von 1818 die heutige Gemeinde.,932.9154052734375,In dem Zuge der Verwaltungsreformen in Bayern entstanden mit dem Gemeindeedikt von 1818 die heutige Gemeinde.,976.4937133789062,1
"1639 verkaufte es ein Freiherr von Stadl an den Grafen Hans Sigmund von Wagensberg, der es seiner Tochter Regina, die mit Maximilian von Breuner verheiratet, aber zu diesem Zeitpunkt bereits verwitwet war, weiter verschenkte.",1924.1124267578125,"1639 verkauften es ein Freiherr von Stadl an den Grafen Hans Sigmund von Wagensberg, der es seiner Tochter Regina, die mit Maximilian von Breuner verheiratet, aber zu diesem Zeitpunkt bereits verwitwet war, weiter verschenkte.",1868.8984375,0
In dem Gegensatz zu den parallel ausgestrahlten Konkurrenzserien Tom Corbett und Space Patrol erschien von Captain Video jedoch keine Hörspielfassung.,2886.091796875,In dem Gegensatz zu den parallel ausgestrahlten Konkurrenzserien Tom Corbett und Space Patrol erschienen von Captain Video jedoch keine Hörspielfassung.,2443.12451171875,0
In dem Februar wuchs nach 27 Monaten erstmals auch der gesamte Aktivsaldo in dem Außenhandel wieder.,3421.513916015625,In dem Februar wachsten nach 27 Monaten erstmals auch der gesamte Aktivsaldo in dem Außenhandel wieder.,2518.394775390625,0
Zugleich hielt die christliche Theologie damit an der Einheit des Alten und Neuen Testaments fest: Der Gott Israels ist und bleibt als der Vater Jesu Christi der Schöpfer und Erlöser der ganzen Welt.,1255.4185791015625,Zugleich hielten die christliche Theologie damit an der Einheit des Alten und Neuen Testaments fest: Der Gott Israels ist und bleibt als der Vater Jesu Christi der Schöpfer und Erlöser der ganzen Welt.,1535.165283203125,1
In dem Bereich der heutigen Linskirche entwickelte sich wohl ein zweiter Siedlungskern und mit der Zeit wuchs beides zusammen.,2354.554443359375,In dem Bereich der heutigen Linskirche entwickelten sich wohl ein zweiter Siedlungskern und mit der Zeit wuchs beides zusammen.,2143.413818359375,0
"Hatte bereits Kaiser Justinian I. in dem Codex Iustinianus (can. 45) die Kinder aus solchen ""Construpationen"" mit den außerehelichen und blutschänderisch gezeugten Kindern gleichgestellt, versetzte die neunte Synode von Toledo von 655 sie in den Sklavenstand, entzog ihnen also das Erbrecht.",2455.27490234375,"Hatte bereits Kaiser Justinian I. in dem Codex Iustinianus (can. 45) die Kinder aus solchen ""Construpationen"" mit den außerehelichen und blutschänderisch gezeugten Kindern gleichgestellt, versetzten die neunte Synode von Toledo von 655 sie in den Sklavenstand, entzog ihnen also das Erbrecht.",2408.9443359375,0
Oft ist gar kein anderer Supermarkt in der Nähe.,4005.002685546875,Oft sind gar kein anderer Supermarkt in der Nähe.,2501.9990234375,0
"1856 brach der zweite Opiumkrieg aus; die Chinesen wurden erneut besiegt und waren gezwungen, die Bedingungen des Vertrags von Tientsin von 1858 und die Pekinger Konvention von 1860 zu akzeptieren.",708.2091064453125,"1856 brachen der zweite Opiumkrieg aus; die Chinesen wurden erneut besiegt und waren gezwungen, die Bedingungen des Vertrags von Tientsin von 1858 und die Pekinger Konvention von 1860 zu akzeptieren.",635.033447265625,0
"Hinter ihm marschierte das zweite Treffen aus zwei sächsischen Brigaden, die aus 15 Bataillonen bestanden, unter Prinz Xaver von Sachsen (1730-1806) auf.",987.4227294921875,"Hinter ihm marschierten das zweite Treffen aus zwei sächsischen Brigaden, die aus 15 Bataillonen bestanden, unter Prinz Xaver von Sachsen (1730-1806) auf.",1214.44873046875,1
"Neben der Landwirtschaft machte ihn seine Lage direkt an dem Handelsweg nach Böhmen für Kaufleute, Eisen - und Erztransporte zu der Zwischenstation.",5075.82666015625,"Neben der Landwirtschaft machten ihn seine Lage direkt an dem Handelsweg nach Böhmen für Kaufleute, Eisen - und Erztransporte zu der Zwischenstation.",6115.28076171875,1
"Cyclone Empire wurde 1996 als Handelsplattform für Veröffentlichungen in dem Bereich Metal gegründet, zudem gehörte der Exklusiv - Vertrieb von Tonträgern weiterer Labels wie Holy Records, Diehard Music und Vic Records in Zusammenarbeit mit dem Intercord Record Service in Deutschland, Österreich und der Schweiz zu dem Geschäftsfeld.",786.1185302734375,"Cyclone Empire wurde 1996 als Handelsplattform für Veröffentlichungen in dem Bereich Metal gegründet, zudem gehörten der Exklusiv - Vertrieb von Tonträgern weiterer Labels wie Holy Records, Diehard Music und Vic Records in Zusammenarbeit mit dem Intercord Record Service in Deutschland, Österreich und der Schweiz zu dem Geschäftsfeld.",783.0089111328125,0
