Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"The air, the very air, is thought-nourishing in Jerusalem, the Sages themselves said so.",383.80230712890625,"The air, the very air, 'm thought-nourishing in Jerusalem, the Sages themselves said so.",3332.740966796875,1
"The worst thing that can happen for any restaurant like Zahav is to have too many people write hyperbolic reviews making claims that ""everyone"" is going to ""love"" the food, decor and service.",301.28436279296875,"The worst thing that can happen for any restaurant like Zahav is to have too many people write hyperbolic reviews making claims that ""everyone"" 'm going to ""love"" the food, decor and service.",512.6449584960938,1
This is not to say that everyone else is living pleasantly and well under a decent regime.,734.2911376953125,This is not to say that everyone else 'm living pleasantly and well under a decent regime.,10029.5703125,1
"But its potential for sustained growth is faltering, owing to the imminent decline of its working-age population – projected to fall by 25% by 2050 – and rising competition from China and other emerging economies.",30.332731246948242,"But its potential for sustained growth am faltering, owing to the imminent decline of its working-age population – projected to fall by 25% by 2050 – and rising competition from China and other emerging economies.",49.27192306518555,1
"You can go further and feel that your unit consciousness, a dot in the Infinite Consciousness, is merging with Infinity.",466.40765380859375,"You can go further and feel that your unit consciousness, a dot in the Infinite Consciousness, am merging with Infinity.",856.7683715820312,1
"The worst thing that can happen for any restaurant like Zahav is to have too many people write hyperbolic reviews making claims that ""everyone"" is going to ""love"" the food, decor and service.",301.28436279296875,"The worst thing that can happen for any restaurant like Zahav is to have too many people write hyperbolic reviews making claims that ""everyone"" am going to ""love"" the food, decor and service.",411.5256042480469,1
"Steve, I noticed that our allocation from 2000 to 2001 is going up by 21% year on year (ie) $13.9M from $11.5M.",210.64312744140625,"Steve, I noticed that our allocation from 2000 to 2001 am going up by 21% year on year (ie) $13.9M from $11.5M.",246.20196533203125,1
"The former Iraqi leader Saddam Hussein is refusing to enter the Baghdad courtroom, in protest at how his trial is being conducted.",118.2137451171875,"The former Iraqi leader Saddam Hussein am refusing to enter the Baghdad courtroom, in protest at how his trial is being conducted.",231.71707153320312,1
"He sits down, saying that the influence of Yasir Arafat is evidently weakening and fading.",1965.940185546875,"He sits down, saying that the influence of Yasir Arafat am evidently weakening and fading.",4836.67626953125,1
It looks like the war between Microsoft and Google is quickly brewing on the horizon.,177.4150848388672,It looks like the war between Microsoft and Google 'm quickly brewing on the horizon.,3431.66064453125,1
"According to news accounts, the company is struggling.",433.7373962402344,"According to news accounts, the company am struggling.",2735.22119140625,1
Our son Stephen is looking after it tonight.,3386.786865234375,Our son Stephen am looking after it tonight.,7666.57275390625,1
Hope your pre Chanukah planning is going well.,7098.39697265625,Hope your pre Chanukah planning 'm going well.,51144.00390625,1
"Glad to hear that they are all healthy and were a good size, and that Mom is doing well.",197.76922607421875,"Glad to hear that they are all healthy and were a good size, and that Mom 'm doing well.",502.6024475097656,1
"Steve, I noticed that our allocation from 2000 to 2001 is going up by 21% year on year (ie) $13.9M from $11.5M.",210.64312744140625,"Steve, I noticed that our allocation from 2000 to 2001 'm going up by 21% year on year (ie) $13.9M from $11.5M.",313.2256774902344,1
a rare form of retardation is showing up in that group more than anywhere else in the world.,293.36944580078125,a rare form of retardation 'm showing up in that group more than anywhere else in the world.,1327.4951171875,1
"At the same time, the number of counterfeit euro coins is continuing to increase but also remains low by historical standards.",131.3097686767578,"At the same time, the number of counterfeit euro coins am continuing to increase but also remains low by historical standards.",202.22232055664062,1
"The sender probably is announcing that he is of either Egyptian Islamic Jihad, Egyptian Islamic Group or Jihad-al Qaeda, which is actually the full name of the group after the merger of the Egyptian Islamic Jihad and al Qaeda.",67.4346694946289,"The sender probably 'm announcing that he is of either Egyptian Islamic Jihad, Egyptian Islamic Group or Jihad-al Qaeda, which is actually the full name of the group after the merger of the Egyptian Islamic Jihad and al Qaeda.",151.08941650390625,1
