Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
It looks like the war between Microsoft and Google is quickly brewing on the horizon.,382.0594482421875,It looks like the war between Microsoft and Google 'm quickly brewing on the horizon.,4955.5361328125,1
"According to news accounts, the company is struggling.",584.5428466796875,"According to news accounts, the company am struggling.",2587.404052734375,1
Our son Stephen is looking after it tonight.,5092.525390625,Our son Stephen am looking after it tonight.,46996.19921875,1
Hope your pre Chanukah planning is going well.,1779.32568359375,Hope your pre Chanukah planning 'm going well.,30514.4140625,1
"Glad to hear that they are all healthy and were a good size, and that Mom is doing well.",190.20895385742188,"Glad to hear that they are all healthy and were a good size, and that Mom 'm doing well.",826.4971313476562,1
"Steve, I noticed that our allocation from 2000 to 2001 is going up by 21% year on year (ie) $13.9M from $11.5M.",136.35610961914062,"Steve, I noticed that our allocation from 2000 to 2001 'm going up by 21% year on year (ie) $13.9M from $11.5M.",165.6857147216797,1
a rare form of retardation is showing up in that group more than anywhere else in the world.,259.55523681640625,a rare form of retardation 'm showing up in that group more than anywhere else in the world.,1000.3654174804688,1
"At the same time, the number of counterfeit euro coins is continuing to increase but also remains low by historical standards.",130.3146209716797,"At the same time, the number of counterfeit euro coins am continuing to increase but also remains low by historical standards.",375.7220764160156,1
"The sender probably is announcing that he is of either Egyptian Islamic Jihad, Egyptian Islamic Group or Jihad-al Qaeda, which is actually the full name of the group after the merger of the Egyptian Islamic Jihad and al Qaeda.",111.41613006591797,"The sender probably 'm announcing that he is of either Egyptian Islamic Jihad, Egyptian Islamic Group or Jihad-al Qaeda, which is actually the full name of the group after the merger of the Egyptian Islamic Jihad and al Qaeda.",209.3123779296875,1
on the flight from baltimore to san francisco on us air leaving at 420 what type of aircraft is used,315.9225158691406,on the flight from baltimore to san francisco on us air leaving at 420 what type of aircraft 'm used,904.6822509765625,1
"The review is also investigating inflammatory Facebook posts from September, alleged to come from police officers in the northern Ontario city.",1196.6705322265625,"The review 'm also investigating inflammatory Facebook posts from September, alleged to come from police officers in the northern Ontario city.",10088.9140625,1
It looks like the war between Microsoft and Google is quickly brewing on the horizon.,382.0594482421875,It looks like the war between Microsoft and Google am quickly brewing on the horizon.,1605.0823974609375,1
"Barb does an AMAZING JOB, she is always learning new things on how to use her hands and body, to give every person an AWESOME MASSAGE, CALL TODAY AND SCHEDULE YOU MUST SEE HER, YOU WILL FALL IN LOVE SHE IS THE BEST OF THE BEST !",199.21783447265625,"Barb does an AMAZING JOB, she 'm always learning new things on how to use her hands and body, to give every person an AWESOME MASSAGE, CALL TODAY AND SCHEDULE YOU MUST SEE HER, YOU WILL FALL IN LOVE SHE IS THE BEST OF THE BEST !",238.2093048095703,1
"And the Raven, never flitting, still is sitting, still is sitting On the pallid bust of Pallas just above my chamber door;",156.9529266357422,"And the Raven, never flitting, still 'm sitting, still is sitting On the pallid bust of Pallas just above my chamber door;",272.09027099609375,1
"The sender probably is announcing that he is of either Egyptian Islamic Jihad, Egyptian Islamic Group or Jihad-al Qaeda, which is actually the full name of the group after the merger of the Egyptian Islamic Jihad and al Qaeda.",111.41613006591797,"The sender probably am announcing that he is of either Egyptian Islamic Jihad, Egyptian Islamic Group or Jihad-al Qaeda, which is actually the full name of the group after the merger of the Egyptian Islamic Jihad and al Qaeda.",152.613525390625,1
The municipality of Jerusalem is planning to build a new road and will tear the Jordanian one up.,122.56266021728516,The municipality of Jerusalem am planning to build a new road and will tear the Jordanian one up.,253.88623046875,1
what type of aircraft is used on american airline flight 315,649.7965087890625,what type of aircraft 'm used on american airline flight 315,3299.110107421875,1
"The man told him that a war between the two universes is coming, as he and Walter had predicted; it is for this reason that Olivia, among others, was trained as a child.",740.5861206054688,"The man told him that a war between the two universes 'm coming, as he and Walter had predicted; it is for this reason that Olivia, among others, was trained as a child.",2159.152587890625,1
My kid is making wonderful grades and has reassured me she will graduate within the four year period.,880.5361328125,My kid am making wonderful grades and has reassured me she will graduate within the four year period.,2421.80126953125,1
